,date,total_mora,comerciales_mora,consumo_mora,vivienda_mora,total_det,comerciales_det,consumo_det,vivienda_det,institucion,total_provi,comerciales_provi,consumo_provi,vivienda_provi
341,2013-07,1.0167394515607449,0.8171264430685736,1.7761045008013894,1.2272490700622964,3.077293236006421,2.8840403278094477,4.624211130235226,2.7915508326012217,banco itau corpbanca,1.6837782673557484,1.7172411417927098,3.8106878861200495,0.2890335728240245
342,2013-07,3.1199016176833982,3.4304352313316757,2.4053006589618136,2.9130646777959783,7.178834074423128,6.856558048739146,10.613710209359164,5.737328837057437,banco santander-chile,2.8650899083120698,2.4116390098694174,7.7669812221893775,0.7944643772424398
343,2013-07,3.3289162025393546,2.719337773323204,2.358076580121236,4.509560210835286,7.851413727170932,6.678429021843114,7.016195334555,9.77998126171143,banco scotiabank,2.0033678442639,2.1429086858765287,7.251745827348818,0.4210909848011659
344,2013-08,0.2320876941328994,0.1942203707756597,0.1822081594055588,0.5198801035584956,1.0519719893606014,1.1192930108457182,1.2206675014972503,0.5200259736671227,banco bice,1.1617909243374782,1.3306245975972013,0.6043447487341427,0.0765394233293267
345,2013-08,1.0752903285540052,1.080561095832028,1.5816661259420648,0.733502685583242,3.2676720189942694,3.151448531922474,6.636917067827588,1.415614014246556,banco de chile,2.1985524136814094,2.019365291630577,5.813671509661581,0.3632915792206192
346,2013-08,2.5047135316232585,2.718245410314952,1.8086939275376224,2.272449413055172,5.441980369717606,4.751356235356528,9.695364007293817,5.1548465814157325,banco de credito e inversiones,2.5214529461094903,2.6804766835854896,4.981489182877566,0.3885714115714625
347,2013-08,3.719197483718413,0.9563805497203776,1.879392318504431,8.185166907689553,8.40597541315828,2.181181885244874,9.55290004363056,17.95528525702971,banco estado,2.709323972539632,2.322389518541385,9.162636747455066,1.6202239340472282
348,2013-08,4.05444668283798,3.918377734770373,2.898116364367941,6.399140232565073,8.382357405215068,6.8360230450456525,7.001056278936614,11.5304520823177,banco falabella,3.721926617837737,1.328571589007558,5.6524320505208765,0.4649603092972336
349,2013-08,1.018347972537655,0.8230886614560179,1.7952109938533811,1.2235357856247278,3.0602088659036206,2.856349910869789,4.641094954992881,2.816477849754982,banco itau corpbanca,1.667166289392498,1.678630992272112,3.9159756625104207,0.2901765906469074
350,2013-08,3.00544836182145,3.300610391383132,2.2361492420248354,2.867262757518264,7.074073114367296,6.747623220000687,10.279430493758888,5.766366775590873,banco santander-chile,2.8593387891670816,2.427929164074365,7.68356019979866,0.7662343300351937
351,2013-08,3.1390758332793567,2.5135309962455805,2.055685320933296,4.373921663729548,7.723453704624095,6.602068196931696,6.773310247028682,9.60849160376294,banco scotiabank,2.003512209899509,2.1608085656397766,7.179932151335428,0.4125344100685805
352,2013-09,0.2974208860494216,0.2758602343167429,0.2304547286658592,0.4691570051554535,1.033988900539628,1.108943141931732,1.1395554985955807,0.469103849886768,banco bice,1.1571954681465946,1.32699987647957,0.6450717161684448,0.0671303785182788
353,2013-09,1.1356371243771552,1.1484287466329832,1.710182224666703,0.7303560937992234,3.2681188634870657,3.141486272735308,6.633889615129959,1.4609477348479376,banco de chile,2.2351884790926864,2.056232015283842,5.918204505712782,0.3712602005442327
354,2013-09,2.524103513250913,2.7661322870151337,1.850078622804962,2.206064843128356,5.437423844524668,4.768514790760465,9.674054379539747,5.057441301195087,banco de credito e inversiones,2.5603912511240337,2.747441362048555,4.984742661496528,0.389036770510161
355,2013-09,3.8209272180007856,1.0281055151388898,1.9576486268836784,8.266619842583959,8.50832014158636,2.250485431379257,9.533017099308529,17.904136798917087,banco estado,2.732902891305757,2.378271144492059,9.100302573179984,1.6097074786308896
356,2013-09,4.101403312312668,3.9661937904017632,2.9950191160521595,6.340336804710948,8.310148815667754,6.871465927631137,6.926936383355896,11.427618823476672,banco falabella,3.783920583273807,1.2772947723666273,5.756327152032997,0.4813457508209214
357,2013-09,1.0625194866300254,0.8629363401425962,1.8604310264232229,1.2716916258177535,3.085621130602815,2.8452073292522506,4.816023311927683,2.886310301640381,banco itau corpbanca,1.6560469598390204,1.636750446949209,4.095629178939221,0.290454861626489
358,2013-09,3.043176484500117,3.3503559770937543,2.2640286515938906,2.888696838269945,7.236790310847706,6.976653880941806,10.325135429281469,5.8465127341920375,banco santander-chile,2.885442023485991,2.447563456207245,7.688726173180066,0.7927949355971896
359,2013-09,3.1282288587246057,2.479387959085515,2.199290039993161,4.328431652122776,7.730056257633768,6.637005813963954,6.836436123707494,9.513147392070508,banco scotiabank,2.0642013213081496,2.2501613789920376,7.383164496462003,0.4044566739176448
360,2013-11,0.2639502518452619,0.2494758842568852,0.2636286484183474,0.3668383631127785,1.0109289532912378,1.095294520904721,1.1864029315894964,0.3668651912718165,banco bice,1.126604310725616,1.2926143659192166,0.6913935173000223,0.0587294770230623
361,2013-11,1.157604456908197,1.178173923076056,1.6494204160461852,0.7832192510573779,3.516213026246452,3.5546570811510607,6.539988277963997,1.4592728409084594,banco de chile,2.3210729933574497,2.225078518479994,5.737966442110271,0.3818164485234991
362,2013-11,2.4635915500445678,2.6590736197176112,1.9488864689596903,2.168609453958765,5.263113566219002,4.60481126927824,9.20644968136521,5.103382932046841,banco de credito e inversiones,2.4929453545142075,2.6052249585471348,5.089887800635844,0.4609562777547112
363,2013-11,3.76071521120056,1.0960426765451,1.734528637878048,8.03183595874791,8.277253090627887,2.327369126461445,8.943572637552517,17.19604760716926,banco estado,2.762726032566496,2.4877808807723034,8.790145617860007,1.5762169136127175
364,2013-11,4.008775795072168,3.76280850213531,2.971936956712331,6.185247337722018,8.297372410308236,6.943918783534074,6.852192283358089,11.582481137197115,banco falabella,3.888832743810005,1.2834784157445955,5.892296120498875,0.449826606246607
365,2013-11,1.0757368947996768,0.8848785797377955,1.8283548287707552,1.2911918557340198,2.9658622823962792,2.5996218353103195,5.051914540927824,3.010049329346258,banco itau corpbanca,1.634419194354734,1.597441549762537,4.176959462303277,0.2973543564322319
366,2013-11,3.020417206492838,3.2557619382989893,2.5493971566407505,2.8301913766259625,7.118913623309976,6.935542506390465,9.862684241694758,5.758339510748703,banco santander-chile,2.873890774818403,2.468344134937333,7.509055683821606,0.7745355706808634
367,2013-11,3.002552039328507,2.3636750411915592,2.075084296867785,4.185152284183735,7.593451863608661,6.489552468650695,7.04751056053918,9.297789434207615,banco scotiabank,2.11068509260446,2.305983626272983,7.574161089752717,0.3974993495692176
368,2013-12,0.2808878749010463,0.2623403242774401,0.2049476180143015,0.4292041375011386,0.9913421460230266,1.0618612066240876,1.2726753742728625,0.4293473970495736,banco bice,1.09499404219092,1.2564886521774083,0.7628177997381812,0.0606077583023716
369,2013-12,1.132728929089016,1.131629661992454,1.6831039932371676,0.7798094382621493,3.4534445967612752,3.418787339861682,6.675932532992496,1.4650148437115345,banco de chile,2.30229639784085,2.2001133635982937,5.694064356603858,0.3909720988093122
370,2013-12,2.390507727667089,2.565817072387778,1.9240460940090995,2.1404435597657487,5.112568411789853,4.422288614285138,9.024160898080083,5.07399899674403,banco de credito e inversiones,2.317407131978925,2.3857850842244144,4.924454329401455,0.4469597583671477
371,2013-12,3.796647730967642,1.112754872498646,1.8327808118415183,7.983436561557284,8.9340004574519,3.5451208463790143,8.950129618806054,16.95199557565657,banco estado,2.843681705995312,2.635434135487833,8.799466982860116,1.5663338471216426
372,2013-12,4.000926179573026,3.793840821407589,2.9282848446153023,6.25141857168538,8.334179778236987,6.554506784587931,7.048927249912376,11.4051332702306,banco falabella,3.9258947200154526,1.2547840043098126,5.963067110089656,0.4008395407218403
373,2013-12,1.129338010267977,0.9231413129737652,1.9695289208528928,1.3478861025577324,2.9899309360989923,2.5879468947422937,5.225064382092466,3.0760231245572744,banco itau corpbanca,1.6082281232696627,1.5713375057167207,4.13811484095536,0.2926673217101204
374,2013-12,2.92974669685226,3.1185843329300136,2.57044974321339,2.767383811426511,7.058414032711813,6.87806073566011,9.68638696313644,5.748521280128095,banco santander-chile,2.905574084589712,2.567027269622975,7.334815903979987,0.7697733233886948
375,2013-12,3.0267183597002782,2.4516306764283557,2.021207365571822,4.136990862099651,7.287821107993252,6.01502733530857,6.976874729855904,9.164790186121872,banco scotiabank,2.124907189955407,2.3387633112474817,7.483763287347246,0.4102930467268324
376,2014-01,0.2406475327916622,0.2224780482620666,0.2365828227742996,0.3689049579701761,0.9468429086956048,1.0084127786295722,1.5223307814305014,0.3688432416223105,banco bice,1.0947133444140322,1.2495681544993305,0.8840287431715388,0.0642227053502261
377,2014-01,1.138080671438586,1.1406319112999852,1.6641597312111598,0.7947058403199383,3.4730860915076267,3.469445083255567,6.6292297459265805,1.464986790744724,banco de chile,2.324856746446951,2.242991080507307,5.710577800328833,0.3839553977844055
378,2014-01,2.4281324682144443,2.614481466758113,1.9595027596264551,2.148505194206405,5.165924113814197,4.537552918966388,8.817325175856942,5.066418766786834,banco de credito e inversiones,2.3869241094754736,2.4868550976690877,4.938383324574445,0.4508363818760342
379,2014-01,3.835270992894569,1.2282644934090687,1.8533222785560737,7.936484889328804,8.929722776694895,3.7800605451915033,8.84976141833407,16.685505794160946,banco estado,2.782348160742553,2.712258621404991,9.273465751088496,1.168363908890034
380,2014-01,4.095759461484327,3.9348817287110696,3.1429205253973844,6.101091110721273,8.244549657402354,6.414140289131937,6.915687077831353,11.431993323434096,banco falabella,4.154764655656999,1.2462967500501192,6.310206632840649,0.4145757237462471
381,2014-01,1.1710497913195703,0.9829333117714072,2.0504181248535542,1.3106578415690562,3.0355680080030734,2.6659722041740945,5.30218985527056,3.0065550073171345,banco itau corpbanca,1.628995193806317,1.57609217398407,4.310572274124487,0.298231364565033
382,2014-01,2.933029072020193,3.1440141496844998,2.6045958606405843,2.702944802699262,6.951200394344058,6.767647268359944,9.55973080161017,5.671843952963392,banco santander-chile,2.8965759158280058,2.5643215123191214,7.327688969374085,0.7659222553049634
383,2014-01,3.2047517045861875,2.795887542749088,1.967313102196434,4.134022504918463,7.440618479689998,6.349011074807527,6.996025384348288,9.102866117955276,banco scotiabank,2.107997895887848,2.3178127495680454,7.445940055703722,0.4051857944681681
384,2014-02,0.2467652462133033,0.2223358996638156,0.3117519517061168,0.4001447924146343,0.962875264321192,1.0154648286548635,1.7645426067647407,0.4002936138977245,banco bice,1.108003336181269,1.2675846141307745,0.8555057694595345,0.0636163445069733
385,2014-02,1.1663683949100174,1.1394230703962578,1.7858072129439035,0.8479621851322096,3.4857091353252607,3.473031409901284,6.69548606312846,1.4908053674995674,banco de chile,2.361851217345395,2.2785375517654494,5.824986384217072,0.3980524128381565
386,2014-02,2.529857215870572,2.7308677298391397,2.075155348842194,2.200180909578831,5.264205401060716,4.692559513308652,8.82489065660092,5.043885507287971,banco de credito e inversiones,2.4239461976553907,2.5158338437295846,5.10772182859099,0.4596541373194691
387,2014-02,3.906699162972884,1.2213247209270923,2.009868622437786,8.105708360231052,8.859837122412502,3.617747852619535,9.019851670727997,16.75245510622411,banco estado,2.7503002647864347,2.628179841716962,9.32591686973318,1.2119312466020042
388,2014-02,4.314431997450336,7.044785982437629,3.271648934343093,5.809462766351182,8.96782993186779,10.180163262600937,7.442251668198476,11.83350977999391,banco falabella,4.334482274008948,1.243800329176286,6.58569528744493,0.4232026011739764
389,2014-02,1.3492046507877231,1.2140510498742867,2.005262180841357,1.4414967704961703,3.2211491796328557,2.9388337270551097,5.108746675011735,3.128080013059035,banco itau corpbanca,1.642779622664664,1.5900766380967113,4.38866518286238,0.3026519546639725
390,2014-02,2.944915087811648,3.1086985377859606,2.558807905932904,2.848757072062248,7.009854034037601,6.817474944993865,9.579295377719424,5.7892973382794,banco santander-chile,2.9020719503899386,2.576601415126679,7.3479263997245345,0.7748264349611894
391,2014-02,3.2558879652021173,2.716042169690331,2.345184199152272,4.275683197918971,7.415400772352532,6.264173007482558,7.294749917984747,9.055943854473377,banco scotiabank,2.1015980099973395,2.292965447491724,7.553881256657979,0.4136199766828581
392,2014-03,0.2889403097710668,0.2661835827941223,0.3586227320357821,0.4255631665119349,0.894223881750273,0.9332601669423362,1.7275515353856905,0.4254587648803129,banco bice,1.1373654256304602,1.3037445244461372,0.9307426530533016,0.0639859421929987
393,2014-03,1.2245287108467162,1.2326640207518382,1.8264576224639668,0.8209730981168012,3.559697571328651,3.604759010056967,6.585738803410505,1.5198823589067492,banco de chile,2.4287142774829613,2.376738378442387,5.8400659669283925,0.3981542518127883
394,2014-03,2.5267987219446906,2.7672549826773127,1.9518603873108795,2.1628320766840665,5.351389504705079,4.821893153279488,8.850205458865567,4.99860974836956,banco de credito e inversiones,2.431383640281044,2.546574294450793,4.989842764998442,0.482112719628277
395,2014-03,3.872271063017753,1.25577597406498,1.96203219784261,7.854950806162216,8.827387254173992,3.6968837193866406,8.824652083590655,16.331906075171666,banco estado,2.71825799202328,2.6570585516796945,9.159536674363638,1.1359625045437594
396,2014-03,4.215437081426261,5.947740710172141,3.2699811669928005,5.745277292232941,9.440879704958904,10.17480409885473,7.963492691044495,12.311503518600986,banco falabella,4.504714432921529,1.2493835278645404,6.8703148135227945,0.414392264677726
397,2014-03,1.2741519243076895,1.1226734688480176,1.914562539277338,1.4185973979318878,3.2396651973872057,2.964930202325857,5.084467512131057,3.127527985010129,banco itau corpbanca,1.672541451465771,1.634293454073212,4.371284518656728,0.3199521541025091
398,2014-03,2.721354409676968,3.024374098785757,2.257375788512982,2.3967544229943547,6.935081168929528,6.744276973986703,9.451604053678944,5.731985745277644,banco santander-chile,2.919723134042106,2.6120692837701327,7.317383971313225,0.7646950464565894
399,2014-03,3.1756658122347368,2.67175079565702,2.1806413209201705,4.164344480857344,7.135849100919312,5.813772376420937,7.127143868572007,8.98593042350703,banco scotiabank,2.0800793726203604,2.3079017191429885,7.255017411030357,0.4057130147131897
400,2014-04,0.2926241775545504,0.2732485326980168,0.392958294386878,0.3981211940605326,0.9336322433378504,0.9833529020295928,1.7806240369799693,0.3979028072713156,banco bice,1.1575232599184944,1.3286442176057451,0.9331664098613252,0.0670103450108487
401,2014-04,1.2356550964120412,1.2463142514181986,1.7632286564648034,0.8737286483880274,3.6343722898548014,3.651926604082785,6.822225774807899,1.5676817967925218,banco de chile,2.46489040982563,2.466591416980396,5.717066821298739,0.397909997586182
402,2014-04,2.639390667653927,2.9054847053707142,2.131755443836406,2.1631760221662715,5.401775886755236,4.91081792279621,8.833726590802446,4.973133258233562,banco de credito e inversiones,2.4677003486186746,2.605753015379768,4.996853198951214,0.4786267751719619
403,2014-04,3.8683166251669,1.2122896674230992,1.9525202609890724,7.824305204323016,8.91141764446132,3.706789134447735,8.8896754292517,16.386251687982817,banco estado,2.742854176517821,2.6650004508123737,9.20940640463283,1.1879814727364453
404,2014-04,4.353329014662202,5.964909361446116,3.548371970359593,5.620932994939976,8.755874627686973,9.521787417521397,7.30545248468468,11.558682419579828,banco falabella,4.681706353395847,1.253239258726944,7.1569791444961,0.4131969395950458
405,2014-04,1.2377048703343354,1.092056634744095,1.844286090075617,1.38391984465627,3.3316614677436083,3.1149009273381005,5.072668814288734,3.094990823261663,banco itau corpbanca,1.657988929899009,1.6209165054605086,4.352199654224555,0.3192275199390856
406,2014-04,2.7233379202705006,3.027650043843473,2.2639846389104203,2.400307530939489,6.868229409666379,6.788625022026403,9.43764874639353,5.409823835928,banco santander-chile,2.936291797337523,2.655451176858329,7.318690125525048,0.7408048571713888
407,2014-04,2.6665982859226403,2.514652137688134,2.113151162063286,3.0312984953341013,7.0033324187028,5.675878266953176,7.151292223823727,8.819188758620015,banco scotiabank,2.0624539146157668,2.260190228707544,7.327358611733478,0.4125879105459145
408,2014-05,0.2802615598423963,0.2460742635005265,0.3755185218387843,0.48210445967854,0.9751051747761796,1.0252130770059056,1.6828302675991946,0.482299844433993,banco bice,1.1955778810394344,1.3801688602485416,0.8462788050932366,0.0673817879237364
409,2014-05,1.2427751018575512,1.24613238591209,1.8105190357123464,0.8805058547908862,3.6785964036345367,3.6817319349707343,7.0090742493250495,1.5951623802755397,banco de chile,2.4799399257030044,2.5080384690079,5.702629221804785,0.4010047012031719
410,2014-05,2.706193701195405,3.048738709391962,2.044360742336466,2.122165183989739,5.56859762077158,5.159675112554513,8.822687909828566,4.9363390518266606,banco de credito e inversiones,2.535009344994187,2.741135825299406,4.874305377660524,0.47745711130005
411,2014-05,3.726666855646288,1.1531069874156628,1.8104193739173784,7.650522712416461,8.665807709181575,3.510917036943663,8.773511801893209,16.152067868692843,banco estado,2.6862943879620573,2.642608456746155,9.11894156474038,1.1128422542380243
412,2014-05,4.007720871851244,5.959443461666914,2.9397590226516503,5.727654804967861,8.966197913435737,11.085617809716556,7.273715975062421,11.92768021636184,banco falabella,4.74328324497486,1.282481412136495,7.254951518772115,0.4248092813359086
413,2014-05,1.269434138484465,1.129828303174678,1.913595299172448,1.3758060742590117,3.359762385982669,3.132236757963313,5.151164655133496,3.1394366732615664,banco itau corpbanca,1.6655391711461525,1.639304607309822,4.368760498086021,0.3147039815673382
414,2014-05,2.8525037493264858,3.1033501060010926,2.370232037953631,2.6510606566951265,6.957103333827473,6.842358673386853,9.543822752105742,5.582975536471212,banco santander-chile,2.936527093283868,2.658314033103417,7.346892968308681,0.7583406768348643
415,2014-05,2.9355858555033434,2.4037406699416355,1.9696799031773715,3.992176261626957,6.803417352626079,5.359420871405526,7.105231355432179,8.848912068356963,banco scotiabank,1.9555947580475408,2.122198533552594,6.997177812057923,0.4068254014942056
416,2014-06,0.2824638087325159,0.2615979784378179,0.3053256685459583,0.411944877581775,1.3196358136703703,1.4519152027246969,1.5520170462725675,0.4118003708637408,banco bice,1.1929735695814907,1.380851056539512,0.8033631835065795,0.0694816316234361
417,2014-06,1.3092770717024536,1.350519190961956,1.8572352501509055,0.8696299014421679,3.575538325534369,3.6881801674927903,6.384498497099568,1.5660946313530668,banco de chile,2.4984784500765,2.526633094265132,5.769996815150377,0.4125115682549505
418,2014-06,2.751786350329525,3.1532830061460384,1.975033892133824,2.074125543021037,5.689616366751422,5.312301264364926,9.049365639159964,4.905556565385937,banco de credito e inversiones,2.5151003415650885,2.728898990016687,4.79493327261611,0.4829781214174364
419,2014-06,3.656241555007472,1.158453073215191,1.6951540789957638,7.447865124857205,8.854480537446758,3.733613668239382,8.735073409918352,16.188432883783378,banco estado,2.676941599336177,2.6456974587537774,9.050227249504138,1.1289610917213777
420,2014-06,3.877534360360863,5.7824957136735415,2.908827545625966,5.376762121939643,8.883655883018324,10.724649827663876,7.29783289160885,11.65464300368241,banco falabella,4.709863486574097,1.2760206593821042,7.1716319731111655,0.551062912583036
421,2014-06,1.250143978530282,1.0875732119753785,1.9634476734248392,1.3989276280287817,3.346403741634248,3.097533224862554,5.231288049224692,3.160877914641163,banco itau corpbanca,1.668181819739389,1.6316107910734512,4.47624237851031,0.3216797591003001
422,2014-06,2.876054640811574,3.1386273318001074,2.3417664028135365,2.688809644952721,7.0559537325165245,7.022715068405584,9.598713038460849,5.562515573918265,banco santander-chile,2.949984493408184,2.6942966424644585,7.353488629761173,0.7521249017171951
423,2014-06,3.0080786115464284,2.486517423998603,2.1312836205561547,3.992136124655509,6.837657153222035,5.4238015053484245,7.069045547364353,8.770285152588036,banco scotiabank,1.97466300755762,2.165044473854696,7.013626969433301,0.4071137970893138
424,2014-07,0.2818584857875236,0.2736609737221718,0.2757333794243209,0.3361861041800453,1.329643261793394,1.4765705510589058,1.5268788292008375,0.3359996152509285,banco bice,1.2086036811393597,1.3990434030152306,0.792248449113642,0.0736707028884599
425,2014-07,1.2975560609624914,1.3198770041857784,1.8568661986017176,0.8963925147509159,3.7014040816589953,3.811093075096533,6.690456744361375,1.5816222272466984,banco de chile,2.4826237313802983,2.515694393624952,5.684990890243136,0.4205603119733526
426,2014-07,2.5633050488615217,2.894663648574542,1.8588437362900063,2.043538109298348,5.5435080424636896,5.115513605887396,8.843815287553891,4.9504892803117,banco de credito e inversiones,2.352307141915276,2.5078691059401894,4.668570694098604,0.478128300889992
427,2014-07,3.5525502787987238,1.186658030953322,1.6351397229599125,7.129586192398094,8.80404236543363,3.743402661166245,8.677313700085081,15.988827627360028,banco estado,2.680345215580808,2.670859371404372,9.040640935100178,1.1147696233086093
428,2014-07,3.618228572752287,5.626855685684429,2.8518343590796014,4.68281188128851,8.817103669566038,10.776114409969056,7.243827904086834,11.53713066876004,banco falabella,4.641772968211775,1.254495274734465,6.989462739180604,0.6974750422203515
429,2014-07,1.2687965568142965,1.0971106179724672,2.046770604568354,1.417072546832449,3.357874541993344,3.0638124535064373,5.319078608534693,3.284443395056047,banco itau corpbanca,1.6973478180970447,1.68783896058091,4.398179109571666,0.3219132306978122
430,2014-07,2.8425780014069213,3.06721066175521,2.4422529691653696,2.6415102220565454,6.923683108934686,6.825019895069088,9.562426483834392,5.501878337161155,banco santander-chile,2.91454958482341,2.6485057922658166,7.306685599838928,0.7503927314110246
431,2014-07,2.942256473102,2.4319821383035545,2.1087237932566505,3.9019756602020768,7.153486013083933,6.004176617862541,7.109187342932119,8.78720574664809,banco scotiabank,2.1008645201395204,2.2096462181609806,5.694014412062813,1.0108202001194202
432,2014-08,0.3106653907998185,0.2977601315928558,0.2494861815558527,0.4072994807009673,1.7374190449148663,1.9439231328097892,1.7764715792626429,0.4073179448097102,banco bice,1.22418370347958,1.4215907481009844,0.7450323377729523,0.0714743962351077
433,2014-08,1.2637791382041004,1.2773904324956789,1.781799991944028,0.908945381318226,3.6719339997644256,3.8055350810600985,6.460369840761274,1.6116659206322257,banco de chile,2.474095572578645,2.506294283838927,5.649434193253205,0.4278829086082085
434,2014-08,2.563136411062302,2.9037315724334123,1.7120376007543496,2.104392284852393,5.570485132026834,5.147154428303671,8.865422119254564,4.967610977484912,banco de credito e inversiones,2.347250404585669,2.52118902626125,4.576594247794518,0.4590102705352948
435,2014-08,3.484878179189571,1.2068262405869965,1.5857185925854511,6.912066886912522,8.62562762602616,3.570863816102208,8.595241059189988,15.7402877026901,banco estado,2.701685339745544,2.734485209899128,9.002262068434277,1.1078263349466997
436,2014-08,3.502124846656219,5.683719146542167,2.791815717463909,4.414747801495891,8.787560434880632,10.489277881147158,7.239403890889753,11.534363964205657,banco falabella,4.613482927929057,1.2660727835930272,6.852154758514314,0.8615819573387952
437,2014-08,1.195063058594777,0.9720213385572044,2.123553453292048,1.4268496677840934,3.36265239981999,2.983564700049578,5.597385100584831,3.4176022195731024,banco itau corpbanca,1.6426314826670008,1.576177491323748,4.607611990569215,0.3244514069435919
438,2014-08,2.903296526586558,3.0924965059802223,2.544525337260604,2.753713782005393,6.998680665804272,6.929695332168389,9.516333659678253,5.5967996894424905,banco santander-chile,2.995383120605841,3.0546057362350165,6.483985487745213,0.751312012283475
439,2014-08,2.833204788402158,2.198558133705709,2.017279479620159,3.983961003183092,6.959478752952782,5.745899495563184,6.915454209496175,8.711586852033326,banco scotiabank,2.0556983274061382,2.131624096337296,5.609353827623493,1.0148232304196596
440,2014-09,0.3011611633854842,0.2897302676384558,0.2673163174664116,0.3810061556975664,1.6877023374804896,1.8924613651494024,1.6765859284890428,0.398776634392795,banco bice,1.2315908101683104,1.4330760132397284,0.7815455594002306,0.0637873641878305
441,2014-09,1.2838883877211915,1.2648240083965137,1.9199953138284016,0.9373838946463572,3.723153833631365,3.822118518474988,6.713635352111935,1.626820457171935,banco de chile,2.4541645799312084,2.455668890458398,5.705757476058877,0.4376798999457426
442,2014-09,2.429513932982447,2.723420135830822,1.674963263129426,2.03412285067379,5.507265476119799,5.041304487382754,8.993484471447845,4.952163056946688,banco de credito e inversiones,2.265029224352605,2.3900846310051853,4.619434142477008,0.4541552189633907
443,2014-09,3.5213670039189564,1.334785320360819,1.6122769480131254,6.784058701493227,8.620146617139193,3.645488770969552,8.613259898628971,15.486592282361125,banco estado,2.6918635473678165,2.7459280063961957,9.045141722105726,1.0795552013760557
444,2014-09,3.5651559084101807,5.639169900766553,2.911289713354959,4.38810461391361,8.718922854463825,10.516719844196745,7.236646641454707,11.307235547854964,banco falabella,4.6113553236731,1.2327518335888616,6.85280210289904,0.8616755489894262
445,2014-09,1.2160158249399673,1.0076230937573196,2.0678487677479187,1.4459723086947347,3.4607605030875974,3.082584137317838,5.781171708064459,3.4817966039520214,banco itau corpbanca,1.6479748945508983,1.575884415471034,4.627039112271302,0.3629612374424312
446,2014-09,2.897939173135488,3.0537385425012,2.598710472731648,2.778963017668261,7.119763455451872,7.116999009426257,9.617389459846256,5.61114492189075,banco santander-chile,3.0254799741494423,3.1104690603775773,6.507351448881603,0.7510596425327544
447,2014-09,2.8122271651937885,2.136030114587371,2.2097644892932164,3.9305431571272864,7.119059295365308,6.018237219013978,6.9733552565078805,8.676803655036803,banco scotiabank,2.1409326504955546,2.256159100329807,5.782967310659919,1.021649590314117
448,2014-10,0.2804920278927075,0.2946217019236461,0.2200335242640023,0.2069938092762476,1.7193037448700603,1.9662072442275775,1.637490882567469,0.2145037538156917,banco bice,1.234281105646364,1.4428882235502252,0.7439824945295405,0.0581635178615625
449,2014-10,1.234512879492375,1.2140780232963704,1.8443070438634352,0.90846900184112,3.683431506912157,3.782084481959738,6.631078784703617,1.6267458180897816,banco de chile,2.4425867712249394,2.4605162660690785,5.628532406873292,0.4354573027787113
450,2014-10,2.33241284239163,2.5840568175935537,1.684478053785274,2.0063475039714453,5.490369360832206,5.003501254332863,8.986718760242812,4.973432458812576,banco de credito e inversiones,2.2913036895570884,2.425538858095764,4.642429168906428,0.4581537395052664
451,2014-10,3.484994764431105,1.4105338815153734,1.5461950745557478,6.589987537024931,8.470234577209492,3.589124945995518,8.411560989920721,15.18949881625938,banco estado,2.667182313040478,2.74131935365174,8.966814927718522,1.053991904741564
452,2014-10,3.4299362274265297,5.098687278696996,2.817706594679501,4.269621270442942,8.688516943552587,11.04187153874023,7.20886112383398,11.133296982636145,banco falabella,4.565235981435557,1.2856477408001656,6.790508155567736,0.8242904574300057
453,2014-10,1.131001363889434,0.9097686124605326,1.9112643444849569,1.432239803038541,3.3984558893531016,2.974300097275911,5.875779543031989,3.485643850519373,banco itau corpbanca,1.637362909260846,1.569292534201177,4.600914906424511,0.3692544529859685
454,2014-10,2.8698192525641137,3.03555139882294,2.575595937142088,2.730431576621021,7.0767122273670005,7.120774912845405,9.443067006968626,5.57280338263215,banco santander-chile,3.0214908574479296,3.139744379288408,6.440368987823776,0.7445813806865186
455,2014-10,2.818823022172695,2.100558839994773,2.153926804123751,4.031049453890515,7.134659209849444,6.110281196319297,6.897449897064201,8.636108524167534,banco scotiabank,2.1338964907658164,2.27950394130246,5.667730253106858,0.9969840692245544
456,2014-11,0.2498498892625599,0.2446979826594349,0.1990557854389857,0.2936216255245295,1.6880605271296218,1.914080555175804,1.562922746703703,0.3000412021229292,banco bice,1.2640036500960437,1.475206530867332,0.6818058837322559,0.0722057005788694
457,2014-11,1.217035905647778,1.190101390698737,1.828917418455129,0.908160046689712,3.6637878084602447,3.691610538958148,6.746050109626339,1.7045293242390962,banco de chile,2.402326363817159,2.4077342780433084,5.597612508018949,0.4288089076468819
458,2014-11,2.3162974885062004,2.5479011052159506,1.696796571102061,2.0388810742360017,5.474805032989286,4.984087812692255,8.967188684296087,4.9481592483091,banco de credito e inversiones,2.2884536731081773,2.419111040805604,4.664876579360594,0.4505076687248329
459,2014-11,3.454196496266747,1.3065167772687345,1.5642708843089017,6.659944846627896,8.422348159839382,3.585672257527351,8.326477339333824,15.140025651326006,banco estado,2.679321427294697,2.7678411061736274,8.96837116202785,1.055356602297196
460,2014-11,3.5194324162938098,4.84421727718053,2.9579671603489706,4.33863306306344,8.675274435235595,10.87863963160108,7.254194707928178,11.03284123861862,banco falabella,4.459086127775659,1.304575243838651,6.620427029831516,0.8248332082817919
